Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
121,Other textile product mills,1.2372052669525147,576922.59550094604,47836.311161518097,407615.12517929077,4391.9668532907963,1979.3990068137646
122,Hosiery and sock mills,0.28843951225280762,27353.614568710327,6903.6534987390041,0,619.00966102257371,4406.8633578717709
123,Other apparel knitting mills,0.28920096158981323,31444.940716028214,6922.8028878569603,0,588.40384008362889,6526.4883451163769
124,Cut and sew apparel contractors,5.2569246292114258,581480.97991943359,6889.913696795702,420272.70793914795,55.479107686551288,11192.378588020802
125,Mens and boys cut and sew apparel manufacturing,0.28720059990882874,34549.187868833542,6888.7625820934772,0,631.62046717479825,1092.9589625447989
126,Womens and girls cut and sew apparel manufacturing,0.28724002838134766,52331.779152154922,6889.2496638000011,0,1069.6410899981856,1253.9125746116042
127,Other cut and sew apparel manufacturing,0.287820965051651,30657.367780804634,6897.5822068750858,0,599.36329489573836,2045.8379294723272
128,Apparel accessories and other apparel manufacturing,0.28738692402839661,28200.076892971992,6892.2610953450203,0,565.63818361610174,1730.079879052937
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,6.0290794372558594,667157.59038925171,169585.77930927277,104275.1744389534,1837.5254003331065,4797.2295433282852
132,Sawmills,787.62091064453125,248819992.06542969,57179100.036621094,7886567.5926208496,23390251.159667969,1970358.7293624878
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,0,0,0,0,0,0
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,39.853622436523438,9721826.5533447266,2072405.3382873535,909642.51756668091,718194.30589675903,82046.918570995331
138,"Cut stock, resawing lumber, and planing",70.352973937988281,17622478.485107422,3602829.9331665039,662219.22636032104,2684304.4757843018,150741.48774147034
139,"Other millwork, including flooring",40.366214752197266,8878807.0678710938,1834887.7429962158,912975.43048858643,820686.39993667603,75546.532869338989
140,Wood container and pallet manufacturing,0,0,0,0,0,0
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,22.182003021240234,4472186.5653991699,763176.0835647583,975537.0020866394,221631.40773773193,34746.479243040085
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,1332.8487548828125,1116999877.9296875,181551162.71972656,903223.09732437134,164834899.90234375,10354709.625244141
146,Paperboard mills,491.55419921875,426416442.87109375,58819435.119628906,35102.821886539459,47144325.256347656,4521100.9979248047
147,Paperboard container manufacturing,88.879585266113281,41231761.932373047,5829680.9196472168,104684.79990959168,1719286.4418029785,436528.98073196411
148,Paper bag and coated and treated paper manufacturing,1.3093234300613403,590617.65670776367,59691.950678825378,53600.866347551346,28484.903275966644,6050.1554980874062
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,7.6971087455749512,5198609.8289489746,308717.9958820343,167387.82823085785,423623.91948699951,64073.465764522552
151,All other converted paper product manufacturing,4.9795780181884766,1603639.3642425537,335467.48757362366,18506.726250052452,96650.488674640656,17292.387783527374
152,Printing,35.599098205566406,7985158.4434509277,1032578.5875320435,3504581.6898345947,299256.68239593506,61983.838677406311
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0.66126424074172974,4504504.2037963867,0,147809.50546264648,0,19351.271912455559
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,51.709690093994141,331269256.59179688,10937286.376953125,1608.8510164991021,76666931.15234375,5849618.4349060059
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,74.2718505859375,64016899.108886719,9701301.5747070312,11086.296290159226,12407909.393310547,902327.12030410767
163,Other basic organic chemical manufacturing,110.58116149902344,167488250.73242188,12782464.981079102,17371.125519275665,13211646.08001709,2318988.0847930908
164,Plastics material and resin manufacturing,97.073646545410156,126812339.78271484,10836590.766906738,16819.83470916748,7297405.2429199219,1858037.7101898193
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,39.296154022216797,24022314.071655273,3211298.4657287598,97408.875823020935,4250464.4393920898,331828.35578918457
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,3.5649709701538086,4326135.1585388184,263590.2464389801,10342.790745198727,862862.58697509766,166945.94919681549
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,0,0,0,0,0,0
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,30.449974060058594,16893335.342407227,1930029.9882888794,80314.822494983673,1213681.9362640381,276573.68779182434
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,40.729850769042969,17389513.01574707,2203145.7424163818,-186854.24327850342,2037852.2872924805,143429.48794364929
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",11.224362373352051,3056644.9165344238,531558.99047851562,-134941.57791137695,297358.45327377319,25457.441806793213
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,37.145214080810547,13447725.296020508,2701533.5559844971,-312681.25772476196,1082728.2667160034,96988.141536712646
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,0,0,0,0,0,0
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,33.915363311767578,10315840.721130371,2041349.8878479004,-78431.390225887299,634035.82572937012,80143.563449382782
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,57.840457916259766,21856245.040893555,4534888.2675170898,307725.81696510315,3247822.5231170654,218015.37275314331
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,73.467697143554688,28715217.590332031,4416687.01171875,323544.9492931366,3035080.6713104248,295901.0899066925
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,44.57427978515625,27709253.311157227,3755402.8034210205,462190.33002853394,6139061.9277954102,284851.04441642761
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,0,0,0,0,0,0
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,7.6398639678955078,6199571.6094970703,346019.74487304688,-428069.88954544067,193644.91105079651,98687.909543514252
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,113.15755462646484,85719551.086425781,15672273.635864258,-46496.108174324036,16097930.908203125,944208.56237411499
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,9.6961288452148438,2563511.1331939697,567802.90603637695,-67671.366035938263,465798.73561859131,35878.732800483704
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,58.868759155273438,18923601.150512695,3881694.5552825928,93585.483729839325,2269342.8993225098,181816.90573692322
237,Plate work manufacturing,0,0,0,0,0,0
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,51.037628173828125,13117446.899414063,4547511.100769043,348744.80962753296,1568933.7253570557,97869.567573070526
240,Ornamental and architectural metal work manufacturing,18.690046310424805,4182586.1930847168,1084411.0250473023,144852.47433185577,443173.19989204407,35941.042006015778
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,4.1858835220336914,1083548.5458374023,210515.05208015442,126159.41464900971,53148.943930864334,10287.749581038952
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",1.9321249723434448,567647.87435531616,45534.584671258926,78056.633472442627,12114.41308259964,5280.9268236160278
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,51.255641937255859,7709301.4717102051,2926715.1355743408,449369.78816986084,524694.80037689209,66393.695771694183
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,41.328418731689453,9802113.5330200195,2009689.5694732666,76472.923159599304,1877242.5651550293,91131.18052482605
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",70.857147216796875,25933282.852172852,6414740.0856018066,278461.18807792664,4719679.3556213379,230640.05374908447
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,22.374282836914062,5029089.4508361816,1237586.3790512085,209438.30907344818,502355.15832901001,50798.922777175903
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,23.336198806762695,12806885.719299316,1660448.1935501099,55933.106690645218,781726.95636749268,166457.83185958862
263,Mining machinery and equipment manufacturing,27.857349395751953,7696885.5857849121,1859462.1419906616,217217.89240837097,251137.61425018311,88131.49482011795
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",206.36517333984375,57610054.016113281,19891910.552978516,76727.725565433502,831695.85466384888,614522.93395996094
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,18.469184875488281,4557843.2083129883,1164796.7100143433,53304.15815114975,192154.39260005951,42691.387236118317
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,0,0,0,0,0,0
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,40.482280731201172,10553137.77923584,2601619.9588775635,41665.33425450325,716837.52536773682,110603.04939746857
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",26.609949111938477,10057617.1875,1652873.9929199219,100233.15995931625,732781.82744979858,118701.45052671433
276,Industrial mold manufacturing,99.120407104492188,18852214.813232422,8925124.1683959961,41724.223643541336,697908.10346603394,146479.51722145081
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,10.433872222900391,2821818.5901641846,729612.17164993286,33744.800835847855,235113.38233947754,26123.616844415665
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",47.423995971679688,16749101.638793945,3110485.5537414551,64257.137477397919,868687.45088577271,176051.15473270416
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,24.243143081665039,6905284.4047546387,946526.94463729858,102491.92267656326,166010.85662841797,74503.093957901001
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,33.51934814453125,8320530.891418457,2057062.8643035889,46457.603573799133,418044.77572441101,90593.650937080383
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",0,0,0,0,0,0
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,0,0,0,0,0,0
304,Audio and video equipment manufacturing,3.5283298492431641,1394298.9110946655,310176.16391181946,-371634.27472114563,191785.60376167297,22181.974723935127
305,Printed circuit assembly (electronic assembly) manufacturing,9.1011180877685547,2620610.7139587402,566734.55238342285,-426547.91474342346,282736.42063140869,33456.597477197647
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,8.4268646240234375,1930923.4619140625,890475.98838806152,-464946.41900062561,84722.816944122314,21770.589053630829
311,Electromedical and electrotherapeutic apparatus manufacturing,0,0,0,0,0,0
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,7.0878939628601074,1822569.9663162231,832081.97355270386,-527180.96971511841,304464.4296169281,24048.926308751106
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,0,0,0,0,0,0
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,0,0,0,0,0,0
