Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
359,Railroad rolling stock manufacturing,387.15841674804688,251944580.078125,30621929.168701172,30771.398916840553,25423730.850219727,3288613.7962341309
360,Ship building and repairing,0,0,0,0,0,0
361,Boat building,31.404880523681641,7146346.5690612793,515596.80700302124,91354.571282863617,182105.94356060028,103210.97820997238
362,"Motorcycle, bicycle, and parts manufacturing",0,0,0,0,0,0
363,"Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0
364,All other transportation equipment manufacturing,0,0,0,0,0,0
365,Wood kitchen cabinet and countertop manufacturing,0,0,0,0,0,0
366,Upholstered household furniture manufacturing,0,0,0,0,0,0
367,Nonupholstered wood household furniture manufacturing,5.3854126930236816,693200.40941238403,213295.56405544281,11942.95845925808,18741.587176918983,6287.8876924514771
368,Other household nonupholstered furniture manufacturing,0,0,0,0,0,0
369,Institutional furniture manufacturing,0,0,0,0,0,0
370,Wood office furniture manufacturing,0,0,0,0,0,0
371,Custom architectural woodwork and millwork,0,0,0,0,0,0
372,"Office furniture, except wood, manufacturing",0,0,0,0,0,0
373,"Showcase, partition, shelving, and locker manufacturing",0,0,0,0,0,0
374,Mattress manufacturing,0,0,0,0,0,0
375,Blind and shade manufacturing,0,0,0,0,0,0
376,Surgical and medical instrument manufacturing,0,0,0,0,0,0
377,Surgical appliance and supplies manufacturing,30.050521850585938,10124631.881713867,1765392.7803039551,21216.878667473793,523768.96142959595,238341.54009819031
378,Dental equipment and supplies manufacturing,0,0,0,0,0,0
379,Ophthalmic goods manufacturing,0,0,0,0,0,0
380,Dental laboratories,5.4359712600708008,347549.02124404907,89152.507483959198,46975.146979093552,-8625.054731965065,8171.3702529668808
381,Jewelry and silverware manufacturing,10.466769218444824,1431433.7968826294,221825.34635066986,9332.7527865767479,35355.035215616226,78843.504190444946
382,Sporting and athletic goods manufacturing,0,0,0,0,0,0
383,"Doll, toy, and game manufacturing",0,0,0,0,0,0
384,Office supplies (except paper) manufacturing,0,0,0,0,0,0
385,Sign manufacturing,20.540613174438477,1888335.8240127564,543683.70771408081,96208.080649375916,-179612.97929286957,37491.284310817719
386,"Gasket, packing, and sealing device manufacturing",0,0,0,0,0,0
387,Musical instrument manufacturing,0,0,0,0,0,0
388,"Fasteners, buttons, needles, and pins manufacturing",0,0,0,0,0,0
389,"Broom, brush, and mop manufacturing",0,0,0,0,0,0
390,Burial casket manufacturing,0,0,0,0,0,0
391,All other miscellaneous manufacturing,122.8349609375,17767059.326171875,4876523.9715576172,123164.86239433289,219330.13200759888,331435.50157546997
392,Wholesale - Motor vehicle and motor vehicle parts and supplies,76.446731567382812,25138370.513916016,3396998.6438751221,54975.856095552444,4299712.6579284668,1769274.4731903076
393,Wholesale - Professional and commercial equipment and supplies,47.40289306640625,12474691.390991211,2894965.648651123,82401.230931282043,1870625.8535385132,1041187.1671676636
394,Wholesale - Household appliances and electrical and electronic goods,42.16656494140625,17152206.420898438,2532336.4734649658,31628.381460905075,3131297.1115112305,1279036.0450744629
395,"Wholesale - Machinery, equipment, and supplies",164.76631164550781,38648971.557617188,9794850.3494262695,114314.34005498886,6900245.189666748,3346253.8719177246
396,Wholesale - Other durable goods merchant wholesalers,190.32107543945313,38111610.412597656,8467699.0509033203,228953.98736000061,4201163.7687683105,3447834.0148925781
397,Wholesale - Drugs and druggists’ sundries,0,0,0,0,0,0
398,Wholesale - Grocery and related product wholesalers,341.138427734375,63915374.755859375,22460105.895996094,109838.0982875824,7704072.4754333496,1853204.0119171143
399,Wholesale - Petroleum and petroleum products,32.806793212890625,68565109.252929688,1523290.1573181152,65758.824348449707,2883267.879486084,58322093.963623047
400,Wholesale - Other nondurable goods merchant wholesalers,208.32705688476563,62601848.602294922,13092535.018920898,93293.264508247375,8579296.1120605469,12318277.359008789
401,Wholesale - Wholesale electronic markets and agents and brokers,19.206756591796875,362050.89092254639,371375.59056282043,50708.256661891937,-233602.44929790497,16510.76041162014
402,Retail - Motor vehicle and parts dealers,470.34869384765625,62189197.540283203,23376113.891601562,750489.95018005371,4319859.504699707,15267913.818359375
403,Retail - Furniture and home furnishings stores,180.79859924316406,15800898.551940918,5810608.8638305664,130000.5167722702,483713.12022209167,3068065.4048919678
404,Retail - Electronics and appliance stores,191.52069091796875,16368511.199951172,7095904.3502807617,509452.16417312622,-1494959.2351913452,3266367.1970367432
405,Retail - Building material and garden equipment and supplies stores,584.173095703125,69254638.671875,23037345.886230469,502469.53964233398,8152422.9049682617,17064357.757568359
406,Retail - Food and beverage stores,950.69696044921875,67594566.345214844,23898103.713989258,1827231.2879562378,4092680.4542541504,10513137.817382813
407,Retail - Health and personal care stores,549.84136962890625,43914752.960205078,20591123.580932617,1373674.2734909058,1676140.7852172852,4814229.4883728027
408,Retail - Gasoline stores,354.7940673828125,40203693.389892578,8643230.4382324219,1114402.174949646,2022773.2658386231,10516946.792602539
409,Retail - Clothing and clothing accessories stores,527.4388427734375,44171146.392822266,9412126.5411376953,501329.83922958374,1784604.3109893799,8975729.9423217773
410,"Retail - Sporting goods, hobby, musical instrument and book stores",299.1363525390625,16323795.318603516,5492455.9593200684,743042.52862930298,541852.77223587036,3044565.4392242432
411,Retail - General merchandise stores,1446.0809326171875,111382369.99511719,42143478.393554688,24135.412648320198,3305332.4222564697,26585128.784179688
412,Retail - Miscellaneous store retailers,581.4539794921875,28508142.471313477,7203286.1709594727,5785780.9066772461,-752113.58070373535,5519101.1428833008
413,Retail - Nonstore retailers,575.29443359375,71901863.098144531,6430408.9546203613,1908583.1642150879,12870057.106018066,9379248.6190795898
414,Air transportation,1.2686276435852051,1380643.7253952026,7623.7157918512821,1140149.1165161133,5813.4240098297596,63933.93874168396
415,Rail transportation,10.123508453369141,4392885.684967041,1496844.4108963013,0,1805765.3903961182,-896283.62655639648
416,Water transportation,49.25396728515625,29522335.052490234,2632072.6871490479,-1495050.1918792725,1994080.1858901978,1359680.8910369873
417,Truck transportation,413.52005004882812,64648399.353027344,21543743.133544922,1832297.9211807251,2732259.98878479,1825801.8493652344
418,Transit and ground passenger transportation,340.24325561523438,19729293.823242188,3816565.0367736816,9183407.7835083008,1371805.4294586182,405311.76328659058
419,Pipeline transportation,0.48331582546234131,568718.13535690308,37062.320858240128,396080.67274093628,-6522.100418806076,79175.397753715515
420,Scenic and sightseeing transportation and support activities for transportation,90.149696350097656,13182546.615600586,4774901.3900756836,225869.16387081146,417119.62223052979,350150.49576759338
421,Couriers and messengers,193.72007751464844,21763729.095458984,9016649.2462158203,198639.06502723694,2956446.1708068848,362922.43003845215
422,Warehousing and storage,16.09259033203125,1505650.7587432861,445763.28992843628,25674.281641840935,64054.593443870544,25821.557268500328
423,Newspaper publishers,169.80047607421875,17643781.661987305,6796334.7434997559,17407.501116394997,5415906.4292907715,551564.21661376953
424,Periodical publishers,0,0,0,0,0,0
425,Book publishers,0,0,0,0,0,0
426,"Directory, mailing list, and other publishers",0,0,0,0,0,0
427,Greeting card publishing,0,0,0,0,0,0
428,Software publishers,5.5270438194274902,3149555.4447174072,889432.48987197876,9078.2428160309792,1788050.2939224243,89632.049202919006
429,Motion picture and video industries,78.162979125976562,21299854.278564453,5060014.2478942871,81908.11425447464,4962351.3221740723,1545306.4441680908
430,Sound recording industries,1.8948856592178345,607283.77103805542,21165.741607546806,6288.2383354008198,147748.45540523529,191811.78510189056
431,Radio and television broadcasting,145.01243591308594,40195579.528808594,8078814.5065307617,730806.82754516602,-2810744.5240020752,964058.99524688721
432,Cable and other subscription programming,0,0,0,0,0,0
433,Wired telecommunications carriers,86.407707214355469,37604759.216308594,4558707.7140808105,5201.5939727425575,8132268.9056396484,3451765.0604248047
434,Wireless telecommunications carriers (except satellite),0,0,0,0,0,0
435,"Satellite, telecommunications resellers, and all other telecommunications",0,0,0,0,0,0
436,"Data processing, hosting, and related services",17.481399536132812,7834867.9542541504,1614358.5443496704,76047.502458095551,1971663.3558273315,167832.71729946137
437,"News syndicates, libraries, archives and all other information services",43.555423736572266,4418233.8714599609,767907.85789489746,24041.427299380302,573868.33429336548,129765.91289043427
438,Internet publishing and broadcasting and web search portals,18.679925918579102,13901666.641235352,954539.17980194092,0,1906107.7833175659,290978.01446914673
439,Nondepository credit intermediation and related activities,74.768074035644531,14540559.768676758,3515401.8402099609,272777.88519859314,3765552.5207519531,953488.76714706421
440,Securities and commodity contracts intermediation and brokerage,142.36195373535156,30252410.888671875,10521292.686462402,909838.85526657104,-397583.2462310791,777833.87899398804
441,Monetary authorities and depository credit intermediation,439.12954711914062,233401138.30566406,26118631.362915039,73439.478874206543,134343643.18847656,7383583.0688476562
442,Other financial investment activities,388.83224487304688,34621158.599853516,107212.96072006226,1933693.8858032227,8856.3300669193268,1424028.9926528931
443,Direct life insurance carriers,11.610919952392578,3170701.7421722412,816114.00842666626,0,780406.8922996521,224635.19871234894
444,"Insurance carriers, except direct life",15.290513038635254,9591300.9643554688,967102.34880447388,5991.6703030467033,2278868.9136505127,488578.46856117249
445,"Insurance agencies, brokerages, and related activities",280.33038330078125,61737743.377685547,14054482.460021973,218349.54619407654,9738904.9530029297,419248.70014190674
446,"Funds, trusts, and other financial vehicles",159.63026428222656,57854164.123535156,7879667.2821044922,205138.59391212463,6686653.6140441895,608351.82666778564
447,Other real estate,909.63861083984375,130193466.18652344,7146051.4068603516,3916334.6290588379,10946004.867553711,3414795.3987121582
448,Tenant-occupied housing,690.8060302734375,115533576.96533203,5158725.2616882324,2663182.4970245361,56603988.647460938,23443002.700805664
449,Owner-occupied dwellings,0,516187438.96484375,0,0,349852172.8515625,58689346.313476562
450,Automotive equipment rental and leasing,81.457450866699219,18517086.029052734,3231388.5688781738,269928.90238761902,4635324.4781494141,3397739.1719818115
451,General and consumer goods rental except video tapes and discs,98.443588256835938,11269813.537597656,3841589.9276733398,585649.49035644531,349770.90358734131,2011823.1773376465
452,Video tape and disc rental,31.914024353027344,3675154.447555542,1117975.5926132202,80485.038459300995,332181.30469322205,678915.44103622437
453,Commercial and industrial machinery and equipment rental and leasing,57.081729888916016,16612691.879272461,3594557.0468902588,249876.99091434479,4431726.9325256348,1731672.0485687256
454,Lessors of nonfinancial intangible assets,3.9268856048583984,2018223.2856750488,5838.1478302180767,124731.81635141373,91259.315609931946,242725.13389587402
455,Legal services,225.45475769042969,37653411.865234375,6758265.9721374512,3480531.2156677246,4735697.7462768555,7608792.781829834
456,"Accounting, tax preparation, bookkeeping, and payroll services",225.11323547363281,20698215.484619141,4294538.0210876465,6288321.4950561523,883199.57256317139,522358.238697052
457,"Architectural, engineering, and related services",342.3802490234375,55799621.58203125,22412944.793701172,2755007.266998291,2013301.1341094971,996982.3956489563
458,Specialized design services,21.174846649169922,1040271.0437774658,41615.73201417923,559337.13912963867,351.66749148629606,98076.850175857544
459,Custom computer programming services,159.60040283203125,23055635.452270508,11830868.721008301,722953.97520065308,1718223.5717773438,708612.68043518066
460,Computer systems design services,128.81179809570313,14777956.008911133,8169259.0713500977,1093006.3724517822,249226.86815261841,519878.3278465271
461,"Other computer related services, including facilities management",14.020854949951172,3224035.5014801025,537292.9573059082,227924.25751686096,580111.86122894287,141824.67758655548
462,Management consulting services,62.623565673828125,5559711.4562988281,1102165.9374237061,1504129.5289993286,-51322.974264621735,124990.02367258072
463,Environmental and other technical consulting services,69.774650573730469,5252373.218536377,1457959.2943191528,1831484.1985702515,-437356.6210269928,129662.26041316986
464,Scientific research and development services,861.55548095703125,230948104.85839844,87805267.333984375,690267.80128479004,28889081.954956055,4374586.1053466797
465,"Advertising, public relations, and related services",51.080410003662109,5208255.2909851074,509233.41512680054,451190.2928352356,130928.635597229,246118.88825893402
466,Photographic services,38.286849975585938,1369431.734085083,145289.24226760864,1127849.1020202637,-771045.14837265015,181544.00587081909
467,Veterinary services,95.060523986816406,8881643.2952880859,3848408.6990356445,466163.84387016296,779592.99087524414,229792.34158992767
468,"Marketing research and all other miscellaneous professional, scientific, and technical services",55.836112976074219,3194123.7449645996,42216.669768095016,1674769.1631317139,-20226.286724209785,72093.404829502106
469,Management of companies and enterprises,399.66207885742188,59884040.832519531,29539131.164550781,0,2998700.3803253174,2134594.202041626
470,Office administrative services,126.45042419433594,6522803.3065795898,3959489.107131958,560035.04991531372,-2907011.5089416504,169372.91622161865
471,Facilities support services,52.260028839111328,6527685.6422424316,1264203.5484313965,215970.27778625488,475562.81089782715,168062.18028068543
472,Employment services,45.371932983398438,5120990.7531738281,2041743.0400848389,161049.66402053833,1169944.167137146,102573.62574338913
473,Business support services,736.122314453125,40597194.671630859,20590412.139892578,533816.8740272522,-3513822.7939605713,1773368.9546585083
474,Travel arrangement and reservation services,12.817734718322754,2153862.7147674561,498613.92378807068,34765.034914016724,182197.2131729126,62383.979558944702
475,Investigation and security services,30.71263313293457,1850853.3239364624,1137234.3301773071,76626.479625701904,6430.2938990294933,80149.583518505096
476,Services to buildings,298.00518798828125,12079900.741577148,3666723.4897613525,2076474.4281768799,53958.132863044739,887394.07062530518
477,Landscape and horticultural services,194.62062072753906,10949981.689453125,4469761.3716125488,911726.41515731812,149195.03033161163,802566.94555282593
478,Other support services,52.177486419677734,5405179.500579834,1625746.7269897461,301654.99448776245,412024.05095100403,234505.41496276856
479,Waste management and remediation services,66.564323425292969,12442360.877990723,3134839.7731781006,5752.8754696249962,2313435.3160858154,795241.11747741699
480,Elementary and secondary schools,99.362052917480469,2752027.2731781006,1721196.8898773193,168096.66156768799,-282446.59304618835,260286.3609790802
481,"Junior colleges, colleges, universities, and professional schools",31.530370712280273,1992823.4815597534,675445.37782669067,39596.084505319595,222114.99512195587,173367.55990982056
482,Other educational services,173.42182922363281,8834391.5939331055,3981066.2269592285,854136.94381713867,-695896.50630950928,546874.10593032837
483,Offices of physicians,1079.40966796875,188203979.4921875,97016639.709472656,5458054.5425415039,20304981.231689453,2054288.1488800049
484,Offices of dentists,351.57077026367188,44952831.268310547,20751726.150512695,2181097.2690582275,6720165.2526855469,395354.36034202576
485,Offices of other health practitioners,276.17129516601562,20038583.755493164,9144923.210144043,5672838.6878967285,-1166852.1165847778,343711.76362037659
486,Outpatient care centers,166.01824951171875,24677715.301513672,13500605.583190918,486891.50810241699,512260.37740707397,231847.15211391449
487,Medical and diagnostic laboratories,10.781938552856445,1534212.589263916,311356.60409927368,226990.43154716492,205210.71553230286,23045.2511459589
488,Home health care services,221.61251831054688,12385864.2578125,5792045.5932617188,5505908.9660644531,-1878837.8238677979,137365.46039581299
489,Other ambulatory health care services,192.20689392089844,18636363.983154297,6804884.4337463379,2620253.8013458252,802654.08754348755,202984.00521278381
490,Hospitals,2039.02197265625,355447265.625,157383636.47460938,576349.49684143066,19998392.105102539,9476955.4138183594
491,Nursing and community care facilities,803.415771484375,67271591.186523438,37007644.653320312,424142.92693138123,557004.74977493286,2794345.8557128906
492,"Residential mental retardation, mental health, substance abuse and other facilities",542.52630615234375,38709167.48046875,23757572.174072266,1709597.5875854492,133596.92692756653,1048922.4195480347
493,Individual and family services,869.8585205078125,36744018.5546875,27099880.218505859,759590.62576293945,-2882867.3362731934,430369.01950836182
494,Child day care services,407.02120971679688,17154651.641845703,7855457.7827453613,2695527.7919769287,1649911.1652374268,337979.73394393921
495,"Community food, housing, and other relief services, including rehabilitation services",252.69514465332031,22282571.792602539,8860724.4491577148,80012.641847133636,808379.47130203247,279102.83207893372
496,Performing arts companies,22.454011917114258,1457339.0483856201,221860.33427715302,11457.647196948528,112501.51693820953,87939.463555812836
497,Commercial Sports Except Racing,44.631622314453125,2359677.3147583008,123651.29590034485,52693.415433168411,2821.334870532155,262675.52375793457
498,Racing and Track Operation,42.428234100341797,2354856.9679260254,51914.442330598831,141431.55515193939,36106.105893850327,210329.50282096863
499,"Independent artists, writers, and performers",143.7640380859375,1622236.0134124756,258398.3838558197,97442.418336868286,139836.02821826935,318290.20380973816
500,Promoters of performing arts and sports and agents for public figures,38.50494384765625,5371321.6781616211,712783.39624404907,11414.599604904652,820465.26670455933,326311.67769432068
501,"Museums, historical sites, zoos, and parks",34.243148803710938,2687340.259552002,1192377.3288726807,780.72160249575973,148380.77127933502,80603.718757629395
502,Amusement parks and arcades,4.5587677955627441,386458.42671394348,117050.76694488525,0,83205.603063106537,90361.163020133972
503,Gambling industries (except casino hotels),115.33455657958984,15549288.749694824,2791438.102722168,940.71700004860759,3642538.7859344482,2874979.9728393555
504,Other amusement and recreation industries,294.57955932617188,16821474.075317383,8072870.2545166016,-4734.9715605378151,213443.69649887085,1771202.0874023438
505,Fitness and recreational sports centers,19.071376800537109,1081995.6064224243,554521.73948287964,-740.61204213649034,108388.23765516281,94944.506883621216
506,Bowling centers,19.781976699829102,1108057.2605133057,357212.33487129211,-1234.3769194558263,65409.146249294281,179369.16649341583
507,"Hotels and motels, including casino hotels",505.598388671875,54098968.505859375,15454507.827758789,-21219.795569777489,6521442.8901672363,11652484.893798828
508,Other accommodations,81.854629516601562,7757359.9815368652,4408666.6107177734,-19521.079957485199,1113528.7284851074,545739.05467987061
509,Full-service restaurants,1877.501953125,121906242.37060547,41532527.923583984,17317.008227109909,13600105.285644531,15234992.027282715
510,Limited-service restaurants,1552.745849609375,120198860.16845703,31236061.096191406,419679.07547950745,11459875.106811523,15568724.632263184
511,All other food and drinking places,520.00213623046875,34027809.143066406,16597299.575805664,21693.915128707886,3317497.4918365479,3407085.1802825928
512,"Automotive repair and maintenance, except car washes",653.34759521484375,61321136.474609375,29829351.425170898,3340127.9449462891,-4042367.9351806641,11890980.72052002
513,Car washes,371.97808837890625,45746868.133544922,17590919.494628906,1099593.8777923584,3205447.9122161865,9400059.700012207
514,Electronic and precision equipment repair and maintenance,35.839588165283203,4515750.4081726074,990401.7448425293,438141.07775688171,410787.22476959229,493862.53952980042
515,Commercial and industrial machinery and equipment repair and maintenance,43.835849761962891,5623582.3631286621,2031404.972076416,570114.01653289795,115385.36101579666,750885.30778884888
516,Personal and household goods repair and maintenance,80.885566711425781,4297585.4873657227,1599301.0997772217,3261564.4931793213,-2329967.0219421387,627672.73187637329
517,Personal care services,265.8997802734375,8150283.8134765625,4269124.0310668945,5779477.1194458008,-4394567.0127868652,584256.23178482056
518,Death care services,70.104202270507812,5558468.3418273926,2115638.4944915771,420934.55791473389,271766.00694656372,560110.68820953369
519,Dry-cleaning and laundry services,22.951749801635742,1197089.6720886231,451234.04264450073,181157.6783657074,6596.1219370365143,139899.1197347641
520,Other personal services,257.93527221679688,12279681.205749512,2666405.6777954102,10725280.76171875,-4086124.4201660156,669450.22344589233
521,Religious organizations,724.32867431640625,56605731.964111328,29766302.108764648,353097.85604476929,-22218469.619750977,0
522,"Grantmaking, giving, and social advocacy organizations",161.22254943847656,33592582.702636719,7512117.3858642578,142489.83561992645,10567497.253417969,1620045.3042984009
523,Business and professional associations,29.688478469848633,4906534.1949462891,1590633.8691711426,78508.086502552032,601304.05426025391,288750.11205673218
524,Labor and civic organizations,459.69808959960938,41679676.055908203,7894030.0941467285,221382.05170631409,7727917.6712036133,2743580.5797576904
525,Private households,278.71246337890625,4645485.8779907227,4645485.8779907227,0,0,0
526,Postal service,216.65957641601563,18805992.126464844,16773920.059204102,0,19756.695255637169,0
527,Federal electric utilities,0,0,0,0,0,0
528,Other federal government enterprises,450.9075927734375,77746726.989746094,13120356.559753418,0,2363252.8781890869,-8261301.0406494141
529,State government passenger transit,0,0,0,0,0,0
530,State government electric utilities,0,0,0,0,0,0
531,Other state government enterprises,1.5289899110794067,351214.55788612366,173067.43562221527,0,42341.899126768112,-46432.856470346451
532,Local government passenger transit,187.0758056640625,9140725.1358032227,10099620.819091797,0,-19977478.02734375,-11459.02369171381
533,Local government electric utilities,0,0,0,0,0,0
534,Other local government enterprises,136.51126098632813,28239345.550537109,8967761.0397338867,0,7627127.1705627441,-9960369.1101074219
535,* Not an industry (Used and secondhand goods),0,0,0,0,0,0
536,* Not an industry (Scrap),0,0,0,0,0,0
537,* Not an industry (Rest of world adjustment),0,0,0,0,0,0
538,* Not an industry (Noncomparable foreign imports),0,0,0,0,0,0
539,"* Employment and payroll of state govt, education",263.477783203125,19306257.247924805,17495435.71472168,0,1810821.4139938355,0
540,"* Employment and payroll of state govt, non-education",1244.3294677734375,151041656.49414063,136241302.49023438,0,14800351.142883301,0
541,"* Employment and payroll of local govt, education",3893.970458984375,348888244.62890625,314209136.96289062,0,34679103.851318359,0
542,"* Employment and payroll of local govt, non-education",1890.3746337890625,129590179.44335938,116493957.51953125,0,13096220.016479492,0
543,"* Employment and payroll of federal govt, military",16204.4658203125,3524063476.5625,1547140625,0,1976922851.5625,0
544,"* Employment and payroll of federal govt, non-military",2514.4990234375,379815216.06445312,237739288.33007813,0,142075912.47558594,0
